houseNumberGeomWKT,houseNumberId,houseNumberLabel
POINT (2.351936 48.8656),https://www.openstreetmap.org/node/283347984,"95"
POINT (2.347995 48.861205),https://www.openstreetmap.org/node/2837298974,"2"
POINT (2.384434 48.846901),https://www.openstreetmap.org/node/2844396854,"92"
POINT (2.381936 48.850228),https://www.openstreetmap.org/node/2844396856,"172"
POINT (2.386443 48.847134),https://www.openstreetmap.org/node/2844396858,"114"
POINT (2.383137 48.846756),https://www.openstreetmap.org/node/2844396859,"84"
POINT (2.347691 48.849621),https://www.openstreetmap.org/node/2848150901,"8"
POINT (2.353769 48.859275),https://www.openstreetmap.org/node/2849885928,"31"
POINT (2.340094 48.852317),https://www.openstreetmap.org/node/2849944102,"122"
POINT (2.392505 48.839489),https://www.openstreetmap.org/node/2850433739,"31"
POINT (2.392641 48.839491),https://www.openstreetmap.org/node/2850438102,"33"
POINT (2.392062 48.83945),https://www.openstreetmap.org/node/2850445050,"27"
POINT (2.391567 48.839402),https://www.openstreetmap.org/node/2850460490,"21"
POINT (2.367807 48.871929),https://www.openstreetmap.org/node/2850783874,"38"
POINT (2.378368 48.853197),https://www.openstreetmap.org/node/2851829634,"58"
POINT (2.366177 48.866686),https://www.openstreetmap.org/node/2851924384,"4"
POINT (2.384959 48.84224),https://www.openstreetmap.org/node/2852847622,"2"
POINT (2.385075 48.842345),https://www.openstreetmap.org/node/2852847625,"4"
POINT (2.327181 48.875734),https://www.openstreetmap.org/node/2853829338,"104"
POINT (2.327251 48.875743),https://www.openstreetmap.org/node/2853832966,"104"
POINT (2.352024 48.837087),https://www.openstreetmap.org/node/2859486001,"23"
POINT (2.375564 48.855312),https://www.openstreetmap.org/node/2863322351,"34"
POINT (2.303138 48.860109),https://www.openstreetmap.org/node/2863826619,19 - 21
POINT (2.342411 48.848426),https://www.openstreetmap.org/node/2864996901,"3"
POINT (2.338049 48.836495),https://www.openstreetmap.org/node/2865098236,"38"
POINT (2.336732 48.833994),https://www.openstreetmap.org/node/2865098238,"79"
POINT (2.336542 48.833728),https://www.openstreetmap.org/node/2865098239,"81"
POINT (2.338524 48.851659),https://www.openstreetmap.org/node/2869821101,"16"
POINT (2.352299 48.8571),https://www.openstreetmap.org/node/2871963322,"10"
POINT (2.351703 48.856008),https://www.openstreetmap.org/node/2871963323,"2"
POINT (2.351837 48.856173),https://www.openstreetmap.org/node/2871963324,"4"
POINT (2.351971 48.856559),https://www.openstreetmap.org/node/2871963325,"6"
POINT (2.352257 48.856948),https://www.openstreetmap.org/node/2871963326,"8"
POINT (2.336659 48.837),https://www.openstreetmap.org/node/2873977560,"61"
POINT (2.375689 48.848113),https://www.openstreetmap.org/node/2874535481,"19"
POINT (2.381186 48.84654),https://www.openstreetmap.org/node/2874623565,"68"
POINT (2.348684 48.843006),https://www.openstreetmap.org/node/2875881221,"16"
POINT (2.397924 48.84861),https://www.openstreetmap.org/node/2875971179,"3"
POINT (2.350834 48.862698),https://www.openstreetmap.org/node/287611762,"52"
POINT (2.384713 48.846932),https://www.openstreetmap.org/node/2876157726,"96"
POINT (2.384028 48.84685),https://www.openstreetmap.org/node/2876169595,"88"
POINT (2.385574 48.858605),https://www.openstreetmap.org/node/2879229001,"12"
POINT (2.354457 48.867435),https://www.openstreetmap.org/node/2879593532,"323"
POINT (2.38763 48.861921),https://www.openstreetmap.org/node/2880591797,"55"
POINT (2.341215 48.871951),https://www.openstreetmap.org/node/2883451098,16 bis
POINT (2.387074 48.846396),https://www.openstreetmap.org/node/288464994,"30"
POINT (2.361376 48.882135),https://www.openstreetmap.org/node/2901636705,"9;11;11 bis;13"
POINT (2.332204 48.853807),https://www.openstreetmap.org/node/2902580505,"155"
POINT (2.298352 48.851947),https://www.openstreetmap.org/node/2902918485,"4"
POINT (2.372262 48.859121),https://www.openstreetmap.org/node/2909206605,52 bis
POINT (2.381066 48.859067),https://www.openstreetmap.org/node/2911696116,"9"
POINT (2.373278 48.855115),https://www.openstreetmap.org/node/2914625158,"35"
POINT (2.332228 48.877707),https://www.openstreetmap.org/node/2915712101,"15"
POINT (2.306224 48.871648),https://www.openstreetmap.org/node/2915896064,"49"
POINT (2.323272 48.844324),https://www.openstreetmap.org/node/2917495131,"59"
POINT (2.33536 48.85254),https://www.openstreetmap.org/node/2924393159,"12"
POINT (2.360778 48.834339),https://www.openstreetmap.org/node/2925931633,"15"
POINT (2.340857 48.86593),https://www.openstreetmap.org/node/2926166930,4 bis
POINT (2.361769 48.866676),https://www.openstreetmap.org/node/2926230031,"197"
POINT (2.323602 48.843471),https://www.openstreetmap.org/node/2926408280,"73"
POINT (2.335362 48.853039),https://www.openstreetmap.org/node/2926408281,"2"
POINT (2.362228 48.863154),https://www.openstreetmap.org/node/2926458774,"40"
POINT (2.353532 48.858542),https://www.openstreetmap.org/node/2927811600,"18"
POINT (2.346408 48.852867),https://www.openstreetmap.org/node/2927812404,"4"
POINT (2.352822 48.857919),https://www.openstreetmap.org/node/2927812417,"9"
POINT (2.385267 48.852825),https://www.openstreetmap.org/node/2929995922,"25"
POINT (2.354891 48.877856),https://www.openstreetmap.org/node/2934016826,"102"
POINT (2.350882 48.853836),https://www.openstreetmap.org/node/2935088575,"16"
POINT (2.372618 48.865153),https://www.openstreetmap.org/node/2936633944,"5"
POINT (2.373174 48.863013),https://www.openstreetmap.org/node/2936664331,"30"
POINT (2.35168 48.846832),https://www.openstreetmap.org/node/2939352601,"29"
POINT (2.351775 48.845705),https://www.openstreetmap.org/node/2939357601,"40"
POINT (2.365534 48.867295),https://www.openstreetmap.org/node/293982721,"10"
POINT (2.365652 48.866667),https://www.openstreetmap.org/node/293982735,"6"
POINT (2.364301 48.866451),https://www.openstreetmap.org/node/293982741,"5"
POINT (2.36388 48.866725),https://www.openstreetmap.org/node/293982742,"9"
POINT (2.366712 48.86659),https://www.openstreetmap.org/node/293986491,"10"
POINT (2.367942 48.866355),https://www.openstreetmap.org/node/293986493,"14"
POINT (2.374475 48.865644),https://www.openstreetmap.org/node/293986519,"90"
POINT (2.387231 48.862661),https://www.openstreetmap.org/node/293986566,"65"
POINT (2.335794 48.867118),https://www.openstreetmap.org/node/2940215872,"32"
POINT (2.390175 48.842626),https://www.openstreetmap.org/node/294282589,"30"
POINT (2.353564 48.86765),https://www.openstreetmap.org/node/2947844614,"100"
POINT (2.333207 48.854882),https://www.openstreetmap.org/node/2952176504,7-11
POINT (2.34975 48.869523),https://www.openstreetmap.org/node/2952699565,"2"
POINT (2.285101 48.859528),https://www.openstreetmap.org/node/2954932563,"7"
POINT (2.285012 48.859394),https://www.openstreetmap.org/node/2954935355,"7"
POINT (2.341085 48.854918),https://www.openstreetmap.org/node/2955707661,"4"
POINT (2.392394 48.84907),https://www.openstreetmap.org/node/2959090736,"305"
POINT (2.343021 48.873481),https://www.openstreetmap.org/node/2961160024,"24"
POINT (2.315289 48.856195),https://www.openstreetmap.org/node/2964205333,"17"
POINT (2.375827 48.842622),https://www.openstreetmap.org/node/2968674171,"66"
POINT (2.336049 48.879533),https://www.openstreetmap.org/node/2973034755,"43"
POINT (2.335337 48.880101),https://www.openstreetmap.org/node/2973034756,"55"
POINT (2.355764 48.859158),https://www.openstreetmap.org/node/2980014530,"27"
POINT (2.35481 48.860675),https://www.openstreetmap.org/node/2980053275,"21"
POINT (2.354725 48.860698),https://www.openstreetmap.org/node/2980058878,"21"
POINT (2.354041 48.860933),https://www.openstreetmap.org/node/2980058926,"31"
POINT (2.353896 48.86098),https://www.openstreetmap.org/node/2980058927,"33"
POINT (2.354126 48.860905),https://www.openstreetmap.org/node/2980058928,"29"
POINT (2.353952 48.860962),https://www.openstreetmap.org/node/2980058929,"33"
POINT (2.353839 48.861001),https://www.openstreetmap.org/node/2980071370,"35"
POINT (2.353663 48.861069),https://www.openstreetmap.org/node/2980071371,"37"
POINT (2.35267 48.858011),https://www.openstreetmap.org/node/2981481777,"61"
POINT (2.352674 48.858145),https://www.openstreetmap.org/node/2981481779,"50"
POINT (2.35781 48.861296),https://www.openstreetmap.org/node/2983776598,"51"
POINT (2.338254 48.879132),https://www.openstreetmap.org/node/2984194198,"15"
POINT (2.396267 48.84725),https://www.openstreetmap.org/node/2984947374,"24"
POINT (2.39738 48.847748),https://www.openstreetmap.org/node/2984947376,"30"
POINT (2.329005 48.84177),https://www.openstreetmap.org/node/2986694388,"1"
POINT (2.328443 48.841812),https://www.openstreetmap.org/node/2986694389,"10"
POINT (2.324388 48.842583),https://www.openstreetmap.org/node/2986694390,"10"
POINT (2.324646 48.842406),https://www.openstreetmap.org/node/2986694391,"11"
POINT (2.327964 48.841628),https://www.openstreetmap.org/node/2986694392,"13"
POINT (2.324641 48.842254),https://www.openstreetmap.org/node/2986694393,"13"
POINT (2.324468 48.842299),https://www.openstreetmap.org/node/2986694394,"14"
POINT (2.324676 48.842132),https://www.openstreetmap.org/node/2986694395,"15"
POINT (2.324497 48.842045),https://www.openstreetmap.org/node/2986694396,16 bis
POINT (2.32447 48.842147),https://www.openstreetmap.org/node/2986694397,"16"
POINT (2.324709 48.842019),https://www.openstreetmap.org/node/2986694398,"17"
POINT (2.324522 48.841953),https://www.openstreetmap.org/node/2986694399,"18"
POINT (2.324749 48.841878),https://www.openstreetmap.org/node/2986694400,"19"
POINT (2.324288 48.842941),https://www.openstreetmap.org/node/2986694401,"2"
POINT (2.324642 48.841675),https://www.openstreetmap.org/node/2986694402,"20"
POINT (2.324781 48.841767),https://www.openstreetmap.org/node/2986694403,"21"
POINT (2.324826 48.841613),https://www.openstreetmap.org/node/2986694404,"23"
POINT (2.326642 48.841566),https://www.openstreetmap.org/node/2986694405,"24"
POINT (2.326451 48.84154),https://www.openstreetmap.org/node/2986694406,"26"
POINT (2.326333 48.841524),https://www.openstreetmap.org/node/2986694407,"28"
POINT (2.324673 48.841563),https://www.openstreetmap.org/node/2986694408,"28"
POINT (2.326093 48.841491),https://www.openstreetmap.org/node/2986694409,"30"
POINT (2.325888 48.841463),https://www.openstreetmap.org/node/2986694410,"32"
POINT (2.325704 48.841438),https://www.openstreetmap.org/node/2986694411,"34"
POINT (2.326248 48.842787),https://www.openstreetmap.org/node/2986694412,"37"
POINT (2.325768 48.841327),https://www.openstreetmap.org/node/2986694413,"39"
POINT (2.324317 48.842838),https://www.openstreetmap.org/node/2986694414,"4"
POINT (2.325625 48.841308),https://www.openstreetmap.org/node/2986694415,"41"
POINT (2.326088 48.842596),https://www.openstreetmap.org/node/2986694416,"41"
POINT (2.326116 48.842852),https://www.openstreetmap.org/node/2986694417,"42"
POINT (2.32541 48.841278),https://www.openstreetmap.org/node/2986694418,"43"
POINT (2.325996 48.842709),https://www.openstreetmap.org/node/2986694419,"44"
POINT (2.325901 48.842595),https://www.openstreetmap.org/node/2986694420,"46"
POINT (2.325951 48.842434),https://www.openstreetmap.org/node/2986694421,"47"
POINT (2.325656 48.84236),https://www.openstreetmap.org/node/2986694422,48-50
POINT (2.325846 48.842307),https://www.openstreetmap.org/node/2986694423,"51"
POINT (2.324482 48.842844),https://www.openstreetmap.org/node/2986694424,5 bis
POINT (2.324468 48.842894),https://www.openstreetmap.org/node/2986694425,"5"
POINT (2.325576 48.842207),https://www.openstreetmap.org/node/2986694426,"52"
POINT (2.325758 48.842202),https://www.openstreetmap.org/node/2986694427,"53"
POINT (2.325496 48.842112),https://www.openstreetmap.org/node/2986694428,"54"
POINT (2.32434 48.842755),https://www.openstreetmap.org/node/2986694429,"6"
POINT (2.325158 48.841711),https://www.openstreetmap.org/node/2986694430,"62"
POINT (2.32544 48.841816),https://www.openstreetmap.org/node/2986694431,"63"
POINT (2.325078 48.841617),https://www.openstreetmap.org/node/2986694432,"64"
POINT (2.325366 48.841735),https://www.openstreetmap.org/node/2986694833,"65;67"
POINT (2.325266 48.841615),https://www.openstreetmap.org/node/2986694834,"69"
POINT (2.324512 48.842734),https://www.openstreetmap.org/node/2986694835,"7"
POINT (2.328612 48.841835),https://www.openstreetmap.org/node/2986694836,"8"
POINT (2.324365 48.842668),https://www.openstreetmap.org/node/2986694837,"8"
POINT (2.32454 48.842634),https://www.openstreetmap.org/node/2986694838,"9"
POINT (2.345181 48.849636),https://www.openstreetmap.org/node/2988009149,"50"
POINT (2.344858 48.878402),https://www.openstreetmap.org/node/2990208554,"33"
POINT (2.382516 48.846036),https://www.openstreetmap.org/node/2995458634,"14"
POINT (2.332184 48.839415),https://www.openstreetmap.org/node/2996091348,"1"
POINT (2.325171 48.84276),https://www.openstreetmap.org/node/2996091350,"1"
POINT (2.333498 48.840333),https://www.openstreetmap.org/node/2996091368,"1"
POINT (2.329496 48.841252),https://www.openstreetmap.org/node/2996091386,"1"
POINT (2.327371 48.841468),https://www.openstreetmap.org/node/2996091451,"1"
POINT (2.329383 48.839828),https://www.openstreetmap.org/node/2996091488,"10"
POINT (2.332076 48.838927),https://www.openstreetmap.org/node/2996091497,"10"
POINT (2.333957 48.839736),https://www.openstreetmap.org/node/2996091511,"8;10"
POINT (2.332431 48.83981),https://www.openstreetmap.org/node/2996091519,"10"
POINT (2.328606 48.840887),https://www.openstreetmap.org/node/2996091735,"10"
POINT (2.327377 48.840772),https://www.openstreetmap.org/node/2996091786,"10"
POINT (2.331865 48.838935),https://www.openstreetmap.org/node/2996091804,10 bis
POINT (2.33199 48.83887),https://www.openstreetmap.org/node/2996091967,"11"
POINT (2.33291 48.839946),https://www.openstreetmap.org/node/2996091979,"11"
POINT (2.328339 48.840567),https://www.openstreetmap.org/node/2996091996,"11"
POINT (2.323811 48.842717),https://www.openstreetmap.org/node/2996092140,"11"
POINT (2.327648 48.840526),https://www.openstreetmap.org/node/2996092153,"11"
POINT (2.32799 48.840373),https://www.openstreetmap.org/node/2996092171,11 bis
POINT (2.329182 48.839895),https://www.openstreetmap.org/node/2996092218,"12"
POINT (2.331916 48.83882),https://www.openstreetmap.org/node/2996092223,"12"
POINT (2.333856 48.839637),https://www.openstreetmap.org/node/2996092234,"12"
POINT (2.332359 48.839736),https://www.openstreetmap.org/node/2996092242,"12"
POINT (2.327426 48.840607),https://www.openstreetmap.org/node/2996092306,"12"
POINT (2.331824 48.838761),https://www.openstreetmap.org/node/2996092368,"13"
POINT (2.332857 48.839911),https://www.openstreetmap.org/node/2996092382,"13"
POINT (2.332786 48.839865),https://www.openstreetmap.org/node/2996092456,13 bis
POINT (2.329035 48.839944),https://www.openstreetmap.org/node/2996092492,"14"
POINT (2.331755 48.838707),https://www.openstreetmap.org/node/2996092498,"14"
POINT (2.333708 48.839575),https://www.openstreetmap.org/node/2996092508,"14"
POINT (2.332049 48.839532),https://www.openstreetmap.org/node/2996092516,"14"
POINT (2.331671 48.838649),https://www.openstreetmap.org/node/2996092733,"15"
POINT (2.333787 48.839423),https://www.openstreetmap.org/node/2996092740,"15"
POINT (2.332662 48.839783),https://www.openstreetmap.org/node/2996092747,"15"
POINT (2.323676 48.842612),https://www.openstreetmap.org/node/2996092795,"15"
POINT (2.328863 48.840002),https://www.openstreetmap.org/node/2996093139,"16"
POINT (2.331596 48.838596),https://www.openstreetmap.org/node/2996093142,"16"
POINT (2.331776 48.839352),https://www.openstreetmap.org/node/2996093156,"16"
POINT (2.331511 48.83854),https://www.openstreetmap.org/node/2996093455,"17"
POINT (2.333628 48.839321),https://www.openstreetmap.org/node/2996093460,"17"
POINT (2.323597 48.842545),https://www.openstreetmap.org/node/2996093510,"17"
POINT (2.332443 48.839638),https://www.openstreetmap.org/node/2996093526,17 bis
POINT (2.331434 48.838486),https://www.openstreetmap.org/node/2996093551,"18"
POINT (2.331671 48.839282),https://www.openstreetmap.org/node/2996093564,"18"
POINT (2.323487 48.842313),https://www.openstreetmap.org/node/2996093649,19bis
POINT (2.323653 48.842318),https://www.openstreetmap.org/node/2996093650,19 P
POINT (2.33135 48.83843),https://www.openstreetmap.org/node/2996093656,"19"
POINT (2.333453 48.839214),https://www.openstreetmap.org/node/2996093660,"19"
POINT (2.332321 48.839558),https://www.openstreetmap.org/node/2996093666,"19"
POINT (2.323454 48.842423),https://www.openstreetmap.org/node/2996093709,"19"
