houseNumberId,streetId,streetName,arrdtId,arrdtName,arrdtInsee
https://www.openstreetmap.org/node/1432271571,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271572,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271573,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271574,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271576,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271577,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271578,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271579,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271580,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271581,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271582,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271583,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271584,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271585,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271586,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271587,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271588,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271589,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271590,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271591,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271592,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271593,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271594,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271595,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271596,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271597,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271598,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271599,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271600,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271601,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271602,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271603,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271604,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271605,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271606,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271607,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271608,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271609,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271610,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271611,https://www.openstreetmap.org/relation/11832380,Avenue de Saint-Mandé,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039607,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039610,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
